hsa-lncRNA11509	-
hsa-lncRNA11510	-
hsa-lncRNA11511	-
hsa-lncRNA11512-2	-
hsa-lncRNA11513-1	-
hsa-lncRNA11513-2	-
hsa-lncRNA11513-3	-
hsa-lncRNA11514	-
hsa-lncRNA11516-1	-
hsa-lncRNA11516-2	-
hsa-lncRNA11517	-
hsa-lncRNA11518	-
hsa-lncRNA11520	-
hsa-lncRNA11521-1	-
hsa-lncRNA11521-2	-
hsa-lncRNA11522	-
hsa-lncRNA11524	-
hsa-lncRNA11525	-
hsa-lncRNA11526-1	-
hsa-lncRNA11526-2	-
hsa-lncRNA11527	-
hsa-lncRNA11528	-
hsa-lncRNA11529	-
hsa-lncRNA11530	-
hsa-lncRNA11531-1	-
hsa-lncRNA11531-2	-
hsa-lncRNA11531-3	-
hsa-lncRNA11532-1	-
hsa-lncRNA11532-2	-
hsa-lncRNA11533-1	-
hsa-lncRNA11533-2	-
hsa-lncRNA11533-3	-
hsa-lncRNA11534	-
hsa-lncRNA11535	-
hsa-lncRNA11537-3	-
hsa-lncRNA11537-4	-
hsa-lncRNA11538-1	-
hsa-lncRNA11538-2	-
hsa-lncRNA11539	-
hsa-lncRNA11540	-
hsa-lncRNA11541	-
hsa-lncRNA11542	-
hsa-lncRNA11543	-
hsa-lncRNA11544-1	-
hsa-lncRNA11544-2	-
hsa-lncRNA11545	-
hsa-lncRNA11546	-
hsa-lncRNA11547	-
hsa-lncRNA11549-2	-
hsa-lncRNA11550	-
hsa-lncRNA11551	-
hsa-lncRNA11552	-
hsa-lncRNA11553	-
hsa-lncRNA11554	-
hsa-lncRNA11555-1	-
hsa-lncRNA11555-2	-
hsa-lncRNA11556	-
hsa-lncRNA11557	-
hsa-lncRNA11558	-
hsa-lncRNA11559-1	-
hsa-lncRNA11559-2	-
hsa-lncRNA11560	-
hsa-lncRNA11561	-
hsa-lncRNA11562-1	-
hsa-lncRNA11562-2	-
hsa-lncRNA11563	-
hsa-lncRNA11564	-
hsa-lncRNA11565	-
hsa-lncRNA11566	-
hsa-lncRNA11567	-
hsa-lncRNA11568	-
hsa-lncRNA11569	-
hsa-lncRNA11570	-
hsa-lncRNA11571	-
hsa-lncRNA11572	-
hsa-lncRNA11573	-
hsa-lncRNA11574	-
hsa-lncRNA11575	-
hsa-lncRNA11576-1	-
hsa-lncRNA11576-2	-
hsa-lncRNA11576-3	-
hsa-lncRNA11576-4	-
hsa-lncRNA11576-5	-
hsa-lncRNA11576-6	-
hsa-lncRNA11576-7	-
hsa-lncRNA11576-8	-
hsa-lncRNA11576-9	-
hsa-lncRNA11576-10	-
hsa-lncRNA11576-11	-
hsa-lncRNA11577	-
hsa-lncRNA11578	-
hsa-lncRNA11579	-
hsa-lncRNA11582	-
hsa-lncRNA11583	-
hsa-lncRNA11584	-
hsa-lncRNA11585-1	-
hsa-lncRNA11586-1	-
hsa-lncRNA11586-2	-
hsa-lncRNA11587-1	-
hsa-lncRNA11587-2	-
hsa-lncRNA11588	-
hsa-lncRNA11589	-
hsa-lncRNA11590-1	-
hsa-lncRNA11590-2	-
hsa-lncRNA11591-1	-
hsa-lncRNA11591-2	-
hsa-lncRNA11592	-
hsa-lncRNA11593-1	-
hsa-lncRNA11593-2	-
hsa-lncRNA11593-3	-
hsa-lncRNA11594	-
hsa-lncRNA11595	-
hsa-lncRNA11596	-
hsa-lncRNA11597-1	-
hsa-lncRNA11597-2	-
hsa-lncRNA11599	-
hsa-lncRNA11600	-
hsa-lncRNA11601	-
hsa-lncRNA11602	-
hsa-lncRNA11603	-
hsa-lncRNA11604	-
hsa-lncRNA11607	-
hsa-lncRNA11608	-
hsa-lncRNA11609	-
hsa-lncRNA11611-1	-
hsa-lncRNA11611-2	-
hsa-lncRNA11612-1	-
hsa-lncRNA11612-2	-
hsa-lncRNA11614	-
hsa-lncRNA11615	-
hsa-lncRNA11616	-
hsa-lncRNA11617	-
hsa-lncRNA11618	-
hsa-lncRNA11619	-
hsa-lncRNA11620	-
hsa-lncRNA11622	-
hsa-lncRNA11623	-
hsa-lncRNA11625	-
hsa-lncRNA11626-1	-
hsa-lncRNA11626-2	-
hsa-lncRNA11626-3	-
hsa-lncRNA11627	-
hsa-lncRNA11628	-
hsa-lncRNA11629	-
hsa-lncRNA11630	-
hsa-lncRNA11631	-
hsa-lncRNA11632	-
hsa-lncRNA11633	-
hsa-lncRNA11634	-
hsa-lncRNA11635	-
hsa-lncRNA11636	-
hsa-lncRNA11637	-
hsa-lncRNA11639	-
hsa-lncRNA11640	-
hsa-lncRNA11641-1	-
hsa-lncRNA11641-2	-
hsa-lncRNA11642	-
hsa-lncRNA11643	-
hsa-lncRNA11644-1	-
hsa-lncRNA11644-2	-
hsa-lncRNA11645	-
hsa-lncRNA11646	-
hsa-lncRNA11647	-
hsa-lncRNA11648	-
hsa-lncRNA11649	-
hsa-lncRNA11650	-
hsa-lncRNA11651	-
hsa-lncRNA11652	-
hsa-lncRNA11653-1	-
hsa-lncRNA11653-2	-
hsa-lncRNA11653-3	-
hsa-lncRNA11653-4	-
hsa-lncRNA11653-5	-
hsa-lncRNA11653-6	-
hsa-lncRNA11653-7	-
hsa-lncRNA11653-8	-
hsa-lncRNA11654	-
hsa-lncRNA11659-1	-
hsa-lncRNA11659-2	-
hsa-lncRNA11659-3	-
hsa-lncRNA11660	-
hsa-lncRNA11663	-
hsa-lncRNA11664	-
hsa-lncRNA11665-1	-
hsa-lncRNA11665-2	-
hsa-lncRNA11665-3	-
hsa-lncRNA11666	-
hsa-lncRNA11669	-
hsa-lncRNA11670	-
hsa-lncRNA11672	-
hsa-lncRNA11673-1	-
hsa-lncRNA11673-2	-
hsa-lncRNA11675	-
hsa-lncRNA11676	-
hsa-lncRNA11677	-
hsa-lncRNA11678-1	-
hsa-lncRNA11678-2	-
hsa-lncRNA11678-3	-
hsa-lncRNA11679	-
hsa-lncRNA11680	-
hsa-lncRNA11681	-
hsa-lncRNA11682	-
hsa-lncRNA11683	-
hsa-lncRNA11684	-
hsa-lncRNA11685	-
hsa-lncRNA11686	-
hsa-lncRNA11688-1	-
hsa-lncRNA11688-2	-
hsa-lncRNA11689	-
hsa-lncRNA11690	-
hsa-lncRNA11691	-
hsa-lncRNA11692-1	-
hsa-lncRNA11692-2	-
hsa-lncRNA11692-3	-
hsa-lncRNA11692-4	-
hsa-lncRNA11692-5	-
hsa-lncRNA11692-6	-
hsa-lncRNA11693	-
hsa-lncRNA11695	-
hsa-lncRNA11696	-
hsa-lncRNA11697	-
hsa-lncRNA11701-3	-
hsa-lncRNA11702	-
hsa-lncRNA11704	-
hsa-lncRNA11707	-
hsa-lncRNA11708	-
hsa-lncRNA11709	-
hsa-lncRNA11710	-
hsa-lncRNA11711-1	-
hsa-lncRNA11711-2	-
hsa-lncRNA11713	-
hsa-lncRNA11716-1	-
hsa-lncRNA11716-2	-
hsa-lncRNA11716-3	-
hsa-lncRNA11716-4	-
hsa-lncRNA11721	-
hsa-lncRNA11723	-
hsa-lncRNA11724	-
hsa-lncRNA11726	-
hsa-lncRNA11727	-
hsa-lncRNA11728-1	-
hsa-lncRNA11728-2	-
hsa-lncRNA11729	-
hsa-lncRNA11732	-
hsa-lncRNA11733	-
hsa-lncRNA11734	-
hsa-lncRNA11735	-
hsa-lncRNA11737	-
hsa-lncRNA11738	-
hsa-lncRNA11739	-
hsa-lncRNA11740	-
hsa-lncRNA11741	-
hsa-lncRNA11742	-
hsa-lncRNA11743	-
hsa-lncRNA11744	-
hsa-lncRNA11746	-
hsa-lncRNA11747	-
hsa-lncRNA11749	-
hsa-lncRNA11750	-
hsa-lncRNA11751	-
hsa-lncRNA11752	-
hsa-lncRNA11753	-
hsa-lncRNA11754	-
hsa-lncRNA11755	-
hsa-lncRNA11756-1	-
hsa-lncRNA11756-2	-
hsa-lncRNA11756-3	-
hsa-lncRNA11757	-
hsa-lncRNA11760	-
hsa-lncRNA11761	-
hsa-lncRNA11762	-
hsa-lncRNA11763	-
hsa-lncRNA11765	-
hsa-lncRNA11766	-
hsa-lncRNA11767	-
hsa-lncRNA11768	-
hsa-lncRNA11769-1	-
hsa-lncRNA11769-2	-
hsa-lncRNA11769-3	-
hsa-lncRNA11770	-
hsa-lncRNA11771	-
hsa-lncRNA11773	-
hsa-lncRNA11774	-
hsa-lncRNA11775	-
hsa-lncRNA11776	-
hsa-lncRNA11777	-
hsa-lncRNA11778	-
hsa-lncRNA11779	-
hsa-lncRNA11780	-
hsa-lncRNA11781	-
hsa-lncRNA11782	-
hsa-lncRNA11783	-
hsa-lncRNA11784	-
hsa-lncRNA11785	-
hsa-lncRNA11786	-
hsa-lncRNA11788	-
hsa-lncRNA11790	-
hsa-lncRNA11791	-
hsa-lncRNA11792	-
hsa-lncRNA11794	-
hsa-lncRNA11795	-
hsa-lncRNA11796	-
hsa-lncRNA11797	-
hsa-lncRNA11798-1	-
hsa-lncRNA11798-2	-
hsa-lncRNA11798-3	-
hsa-lncRNA11800	-
hsa-lncRNA11801	-
hsa-lncRNA11802-1	-
hsa-lncRNA11802-2	-
hsa-lncRNA11803	-
hsa-lncRNA11804	-
hsa-lncRNA11805	-
hsa-lncRNA11807-1	-
hsa-lncRNA11807-2	-
hsa-lncRNA11808	-
hsa-lncRNA11809	-
hsa-lncRNA11810	-
hsa-lncRNA11812	-
hsa-lncRNA11813	-
hsa-lncRNA11818	-
hsa-lncRNA11820	-
hsa-lncRNA11823	-
hsa-lncRNA11824-1	-
hsa-lncRNA11824-2	-
hsa-lncRNA11824-3	-
hsa-lncRNA11825	-
hsa-lncRNA11826	-
hsa-lncRNA11827	-
hsa-lncRNA11828	-
hsa-lncRNA11830	-
hsa-lncRNA11831	-
hsa-lncRNA11832	-
hsa-lncRNA11833	-
hsa-lncRNA11834	-
hsa-lncRNA11835	-
hsa-lncRNA11836	-
hsa-lncRNA11837	-
hsa-lncRNA11838	-
hsa-lncRNA11839-2	-
hsa-lncRNA11840	-
hsa-lncRNA11841	-
hsa-lncRNA11842	-
hsa-lncRNA11843	-
hsa-lncRNA11844	-
hsa-lncRNA11845	-
hsa-lncRNA11849	-
hsa-lncRNA11850-1	-
hsa-lncRNA11850-2	-
hsa-lncRNA11851	-
hsa-lncRNA11852	-
hsa-lncRNA11853-1	-
hsa-lncRNA11853-2	-
hsa-lncRNA11854	-
hsa-lncRNA11855-2	-
hsa-lncRNA11855-3	-
hsa-lncRNA11856	-
hsa-lncRNA11857	-
hsa-lncRNA11858	-
hsa-lncRNA11859	-
hsa-lncRNA11860-1	-
hsa-lncRNA11860-2	-
hsa-lncRNA11860-3	-
hsa-lncRNA11861	-
hsa-lncRNA11862	-
hsa-lncRNA11864-1	-
hsa-lncRNA11864-2	-
hsa-lncRNA11865	-
hsa-lncRNA11866	-
hsa-lncRNA11869	-
hsa-lncRNA11871	-
hsa-lncRNA11872	-
hsa-lncRNA11875-1	-
hsa-lncRNA11875-2	-
hsa-lncRNA11875-3	-
hsa-lncRNA11875-4	-
hsa-lncRNA11875-5	-
hsa-lncRNA11876	-
hsa-lncRNA11877	-
hsa-lncRNA11878-1	-
hsa-lncRNA11878-2	-
hsa-lncRNA11878-3	-
hsa-lncRNA11878-4	-
hsa-lncRNA11879	-
hsa-lncRNA11881	-
hsa-lncRNA11882	-
hsa-lncRNA11883	-
hsa-lncRNA11884	-
hsa-lncRNA11885-1	-
hsa-lncRNA11885-2	-
hsa-lncRNA11886	-
hsa-lncRNA11887	-
hsa-lncRNA11888	-
hsa-lncRNA11890	-
hsa-lncRNA11891	-
hsa-lncRNA11892	-
hsa-lncRNA11894	-
hsa-lncRNA11897	-
hsa-lncRNA11898	-
hsa-lncRNA11899	-
hsa-lncRNA11900	-
hsa-lncRNA11902	-
hsa-lncRNA11903	-
hsa-lncRNA11904-1	-
hsa-lncRNA11904-2	-
hsa-lncRNA11905	-
hsa-lncRNA11906	-
hsa-lncRNA11908	-
hsa-lncRNA11909	-
hsa-lncRNA11910	-
hsa-lncRNA11911-1	-
hsa-lncRNA11911-2	-
hsa-lncRNA11912-1	-
hsa-lncRNA11912-2	-
hsa-lncRNA11912-4	-
hsa-lncRNA11913	-
hsa-lncRNA11914	-
hsa-lncRNA11915	-
hsa-lncRNA11917	-
hsa-lncRNA11918	-
hsa-lncRNA11919-1	-
hsa-lncRNA11919-2	-
hsa-lncRNA11919-3	-
hsa-lncRNA11920	-
hsa-lncRNA11921-1	-
hsa-lncRNA11921-2	-
hsa-lncRNA11922-1	-
hsa-lncRNA11922-2	-
hsa-lncRNA11923	-
hsa-lncRNA11924-1	-
hsa-lncRNA11924-2	-
hsa-lncRNA11925	-
hsa-lncRNA11926	-
hsa-lncRNA11927	-
hsa-lncRNA11928	-
hsa-lncRNA11929	-
hsa-lncRNA11930	-
hsa-lncRNA11931	-
hsa-lncRNA11932	-
hsa-lncRNA11934-1	-
hsa-lncRNA11934-2	-
hsa-lncRNA11935	-
hsa-lncRNA11937	-
hsa-lncRNA11938	-
hsa-lncRNA11940	-
hsa-lncRNA11942-1	-
hsa-lncRNA11942-2	-
hsa-lncRNA11942-3	-
hsa-lncRNA11943-1	-
hsa-lncRNA11943-2	-
hsa-lncRNA11944	-
hsa-lncRNA11946	-
hsa-lncRNA11947	-
hsa-lncRNA11948	-
hsa-lncRNA11949	-
hsa-lncRNA11950	-
hsa-lncRNA11951	-
hsa-lncRNA11952	-
hsa-lncRNA11953	-
hsa-lncRNA11954	-
hsa-lncRNA11955	-
hsa-lncRNA11956-1	-
hsa-lncRNA11957	-
hsa-lncRNA11958	-
hsa-lncRNA11959	-
hsa-lncRNA11960	-
hsa-lncRNA11961-1	-
hsa-lncRNA11961-2	-
hsa-lncRNA11962	-
hsa-lncRNA11963	-
hsa-lncRNA11964	-
hsa-lncRNA11965	-
hsa-lncRNA11966-1	-
hsa-lncRNA11966-2	-
hsa-lncRNA11967-3	-
hsa-lncRNA11969	-
hsa-lncRNA11970	-
hsa-lncRNA11972-1	-
hsa-lncRNA11972-2	-
hsa-lncRNA11973	-
hsa-lncRNA11974	-
hsa-lncRNA11976	-
hsa-lncRNA11977	-
hsa-lncRNA11978	-
hsa-lncRNA11979-1	-
hsa-lncRNA11979-2	-
hsa-lncRNA11980-1	-
hsa-lncRNA11980-2	-
hsa-lncRNA11980-3	-
hsa-lncRNA11981-1	-
hsa-lncRNA11981-2	-
hsa-lncRNA11983	-
hsa-lncRNA11984	-
hsa-lncRNA11985	-
hsa-lncRNA11986	-
hsa-lncRNA11987	-
hsa-lncRNA11988-1	-
hsa-lncRNA11988-2	-
hsa-lncRNA11989-1	-
hsa-lncRNA11989-2	-
hsa-lncRNA11990	-
hsa-lncRNA11991	-
hsa-lncRNA11992	-
hsa-lncRNA11993-1	-
hsa-lncRNA11993-2	-
hsa-lncRNA11993-3	-
hsa-lncRNA11994-1	-
hsa-lncRNA11994-2	-
hsa-lncRNA11996-1	-
hsa-lncRNA11996-2	-
hsa-lncRNA11996-3	-
hsa-lncRNA11996-4	-
hsa-lncRNA11997-1	-
hsa-lncRNA11997-2	-
hsa-lncRNA11998-1	-
hsa-lncRNA11998-2	-
hsa-lncRNA11999	-
hsa-lncRNA12000	-
hsa-lncRNA12002-5	-
hsa-lncRNA12003	-
hsa-lncRNA12004	-
hsa-lncRNA12005	-
hsa-lncRNA12007	-
hsa-lncRNA12010	-
hsa-lncRNA12012	-
hsa-lncRNA12013	-
hsa-lncRNA12014	-
hsa-lncRNA12015	-
hsa-lncRNA12016-1	-
hsa-lncRNA12016-2	-
hsa-lncRNA12016-3	-
hsa-lncRNA12017	-
hsa-lncRNA12020	-
hsa-lncRNA12022	-
hsa-lncRNA12023	-
hsa-lncRNA12024	-
hsa-lncRNA12025	-
hsa-lncRNA12027	-
hsa-lncRNA12028	-
hsa-lncRNA12029	-
hsa-lncRNA12030-1	-
hsa-lncRNA12030-2	-
hsa-lncRNA12032	-
hsa-lncRNA12033	-
hsa-lncRNA12034	-
hsa-lncRNA12037	-
hsa-lncRNA12038	-
hsa-lncRNA12039	-
hsa-lncRNA12040	-
hsa-lncRNA12041	-
hsa-lncRNA12043	-
hsa-lncRNA12044	-
hsa-lncRNA12046	-
hsa-lncRNA12047-1	-
hsa-lncRNA12047-2	-
hsa-lncRNA12048	-
hsa-lncRNA12049	-
hsa-lncRNA12051-1	-
hsa-lncRNA12051-2	-
hsa-lncRNA12051-3	-
hsa-lncRNA12051-4	-
hsa-lncRNA12053	-
hsa-lncRNA12055	-
hsa-lncRNA12056	-
hsa-lncRNA12057	-
hsa-lncRNA12058	-
hsa-lncRNA12059	-
hsa-lncRNA12060	-
hsa-lncRNA12062	-
hsa-lncRNA12063	-
hsa-lncRNA12064	-
hsa-lncRNA12065-1	-
hsa-lncRNA12065-2	-
hsa-lncRNA12066	-
hsa-lncRNA12067-1	-
hsa-lncRNA12067-2	-
hsa-lncRNA12068	-
hsa-lncRNA12070	-
hsa-lncRNA12071-1	-
hsa-lncRNA12071-2	-
hsa-lncRNA12072	-
hsa-lncRNA12073	-
hsa-lncRNA12074	-
hsa-lncRNA12075	-
hsa-lncRNA12076	-
hsa-lncRNA12077	-
hsa-lncRNA12078	-
hsa-lncRNA12079	-
hsa-lncRNA12080-1	-
hsa-lncRNA12080-2	-
hsa-lncRNA12081-1	-
hsa-lncRNA12081-2	-
hsa-lncRNA12082	-
hsa-lncRNA12083	-
hsa-lncRNA12084	-
hsa-lncRNA12085	-
hsa-lncRNA12086	-
hsa-lncRNA12088	-
hsa-lncRNA12089	-
hsa-lncRNA12091-1	-
hsa-lncRNA12091-2	-
hsa-lncRNA12092	-
hsa-lncRNA12093	-
hsa-lncRNA12094	-
hsa-lncRNA12095	-
hsa-lncRNA12096	-
hsa-lncRNA12097	-
hsa-lncRNA12098	-
hsa-lncRNA12099-1	-
hsa-lncRNA12099-2	-
hsa-lncRNA12099-3	-
hsa-lncRNA12099-4	-
hsa-lncRNA12099-5	-
hsa-lncRNA12099-6	-
hsa-lncRNA12099-7	-
hsa-lncRNA12099-8	-
hsa-lncRNA12099-9	-
hsa-lncRNA12100	-
hsa-lncRNA12101	-
hsa-lncRNA12103-1	-
hsa-lncRNA12103-2	-
hsa-lncRNA12104	-
hsa-lncRNA12105	-
hsa-lncRNA12106	-
hsa-lncRNA12107	-
hsa-lncRNA12108	-
hsa-lncRNA12110-1	-
hsa-lncRNA12110-2	-
hsa-lncRNA12111	-
hsa-lncRNA12112	-
hsa-lncRNA12113-1	-
hsa-lncRNA12113-2	-
hsa-lncRNA12113-3	-
hsa-lncRNA12114	-
hsa-lncRNA12115-1	-
hsa-lncRNA12115-2	-
hsa-lncRNA12115-3	-
hsa-lncRNA12115-4	-
hsa-lncRNA12117	-
hsa-lncRNA12118	-
hsa-lncRNA12119-1	-
hsa-lncRNA12119-2	-
hsa-lncRNA12119-3	-
hsa-lncRNA12121	-
hsa-lncRNA12122	-
hsa-lncRNA12123	-
hsa-lncRNA12124	-
hsa-lncRNA12129	-
hsa-lncRNA12133	-
hsa-lncRNA12135	-
hsa-lncRNA12137-1	-
hsa-lncRNA12137-2	-
hsa-lncRNA12137-3	-
hsa-lncRNA12138-1	-
hsa-lncRNA12138-3	-
hsa-lncRNA12138-5	-
hsa-lncRNA12139	-
hsa-lncRNA12141-1	-
hsa-lncRNA12141-2	-
hsa-lncRNA12142	-
hsa-lncRNA12144-1	-
hsa-lncRNA12144-2	-
hsa-lncRNA12145-1	-
hsa-lncRNA12145-2	-
hsa-lncRNA12146	-
hsa-lncRNA12147	-
hsa-lncRNA12148	-
hsa-lncRNA12149	-
hsa-lncRNA12151-1	-
hsa-lncRNA12151-2	-
hsa-lncRNA12154	-
hsa-lncRNA12155	-
hsa-lncRNA12156-1	-
hsa-lncRNA12156-2	-
hsa-lncRNA12156-5	-
hsa-lncRNA12157	-
hsa-lncRNA12158	-
hsa-lncRNA12160	-
hsa-lncRNA12161-1	-
hsa-lncRNA12161-2	-
hsa-lncRNA12162	-
hsa-lncRNA12163	-
hsa-lncRNA12164	-
hsa-lncRNA12165	-
hsa-lncRNA12166-1	-
hsa-lncRNA12166-2	-
hsa-lncRNA12167	-
hsa-lncRNA12168	-
hsa-lncRNA12169	-
hsa-lncRNA12170	-
hsa-lncRNA12171-1	-
hsa-lncRNA12171-2	-
hsa-lncRNA12173	-
hsa-lncRNA12174	-
hsa-lncRNA12177	-
hsa-lncRNA12178	-
hsa-lncRNA12179	-
hsa-lncRNA12180	-
hsa-lncRNA12181	-
hsa-lncRNA12182	-
hsa-lncRNA12184	-
hsa-lncRNA12188	-
hsa-lncRNA12190	-
hsa-lncRNA12193	-
hsa-lncRNA12194	-
hsa-lncRNA12196-1	-
hsa-lncRNA12196-2	-
hsa-lncRNA12197	-
hsa-lncRNA12198	-
hsa-lncRNA12199	-
hsa-lncRNA12200	-
hsa-lncRNA12201	-
hsa-lncRNA12202	-
hsa-lncRNA12204	-
hsa-lncRNA12206	-
hsa-lncRNA12208	-
hsa-lncRNA12209	-
hsa-lncRNA12210	-
hsa-lncRNA12211-1	-
hsa-lncRNA12211-2	-
hsa-lncRNA12212	-
hsa-lncRNA12213	-
hsa-lncRNA12214	-
hsa-lncRNA12217	-
hsa-lncRNA12218-1	-
hsa-lncRNA12218-2	-
hsa-lncRNA12218-3	-
hsa-lncRNA12219	-
hsa-lncRNA12220	-
hsa-lncRNA12221	-
hsa-lncRNA12222	-
hsa-lncRNA12223	-
hsa-lncRNA12224	-
hsa-lncRNA12225	-
hsa-lncRNA12226	-
hsa-lncRNA12227	-
hsa-lncRNA12229	-
hsa-lncRNA12230	-
hsa-lncRNA12232	-
hsa-lncRNA12233-1	-
hsa-lncRNA12233-2	-
hsa-lncRNA12233-3	-
hsa-lncRNA12234	-
hsa-lncRNA12235	-
hsa-lncRNA12236	-
hsa-lncRNA12237-1	-
hsa-lncRNA12237-2	-
hsa-lncRNA12238	-
hsa-lncRNA12239	-
hsa-lncRNA12240	-
hsa-lncRNA12241	-
hsa-lncRNA12242	-
hsa-lncRNA12243	-
hsa-lncRNA12244	-
hsa-lncRNA12247	-
hsa-lncRNA12248	-
hsa-lncRNA12249	-
hsa-lncRNA12251	-
hsa-lncRNA12252	-
hsa-lncRNA12254	-
hsa-lncRNA12255	-
hsa-lncRNA12256	-
hsa-lncRNA12257	-
hsa-lncRNA12258	-
hsa-lncRNA12259	-
hsa-lncRNA12260-1	-
hsa-lncRNA12260-2	-
hsa-lncRNA12261	-
hsa-lncRNA12262	-
hsa-lncRNA12263	-
hsa-lncRNA12264	-
hsa-lncRNA12267	-
hsa-lncRNA12268	-
hsa-lncRNA12269	-
hsa-lncRNA12270-1	-
hsa-lncRNA12270-2	-
hsa-lncRNA12270-3	-
hsa-lncRNA12270-4	-
hsa-lncRNA12271	-
hsa-lncRNA12272	-
hsa-lncRNA12273	-
hsa-lncRNA12274	-
hsa-lncRNA12275	-
hsa-lncRNA12276-1	-
hsa-lncRNA12276-2	-
hsa-lncRNA12277-1	-
hsa-lncRNA12277-2	-
hsa-lncRNA12278	-
hsa-lncRNA12279	-
hsa-lncRNA12281	-
hsa-lncRNA12282	-
hsa-lncRNA12283	-
hsa-lncRNA12284	-
hsa-lncRNA12287	-
hsa-lncRNA12288	-
hsa-lncRNA12289-6	-
hsa-lncRNA12290	-
hsa-lncRNA12291	-
hsa-lncRNA12292	-
hsa-lncRNA12293	-
hsa-lncRNA12294	-
hsa-lncRNA12295	-
hsa-lncRNA12296	-
hsa-lncRNA12297-1	-
hsa-lncRNA12297-2	-
hsa-lncRNA12297-3	-
hsa-lncRNA12297-4	-
hsa-lncRNA12297-5	-
hsa-lncRNA12299-1	-
hsa-lncRNA12299-2	-
hsa-lncRNA12301	-
hsa-lncRNA12302	-
hsa-lncRNA12304	-
hsa-lncRNA12305	-
hsa-lncRNA12306	-
hsa-lncRNA12307	-
hsa-lncRNA12308	-
hsa-lncRNA12309	-
hsa-lncRNA12311	-
hsa-lncRNA12312	-
hsa-lncRNA12313	-
hsa-lncRNA12314	-
hsa-lncRNA12315	-
hsa-lncRNA12316	-
hsa-lncRNA12317	-
hsa-lncRNA12318	-
hsa-lncRNA12320	-
hsa-lncRNA12322-1	-
hsa-lncRNA12322-2	-
hsa-lncRNA12323	-
hsa-lncRNA12324	-
hsa-lncRNA12326	-
hsa-lncRNA12327	-
hsa-lncRNA12328	-
hsa-lncRNA12329	-
hsa-lncRNA12331	-
hsa-lncRNA12332	-
hsa-lncRNA12333	-
hsa-lncRNA12335	-
hsa-lncRNA12336	-
hsa-lncRNA12338	-
hsa-lncRNA12339	-
hsa-lncRNA12342	-
hsa-lncRNA12343-1	-
hsa-lncRNA12343-2	-
hsa-lncRNA12344	-
hsa-lncRNA12346-1	-
hsa-lncRNA12347	-
hsa-lncRNA12348	-
hsa-lncRNA12350	-
hsa-lncRNA12351	-
hsa-lncRNA12352	-
hsa-lncRNA12354	-
hsa-lncRNA12355	-
hsa-lncRNA12356	-
hsa-lncRNA12357	-
hsa-lncRNA12360	-
hsa-lncRNA12361	-
hsa-lncRNA12363-1	-
hsa-lncRNA12363-2	-
hsa-lncRNA12364	-
hsa-lncRNA12365	-
hsa-lncRNA12366-1	-
hsa-lncRNA12366-2	-
hsa-lncRNA12367	-
hsa-lncRNA12368-1	-
hsa-lncRNA12368-2	-
hsa-lncRNA12369	-
hsa-lncRNA12370	-
hsa-lncRNA12371-1	-
hsa-lncRNA12371-2	-
hsa-lncRNA12372	-
hsa-lncRNA12374-1	-
hsa-lncRNA12374-2	-
hsa-lncRNA12374-3	-
hsa-lncRNA12374-4	-
hsa-lncRNA12374-5	-
hsa-lncRNA12374-6	-
hsa-lncRNA12374-7	-
hsa-lncRNA12374-8	-
hsa-lncRNA12374-9	-
hsa-lncRNA12374-10	-
hsa-lncRNA12374-11	-
hsa-lncRNA12374-12	-
hsa-lncRNA12374-13	-
hsa-lncRNA12375-1	-
hsa-lncRNA12376	-
hsa-lncRNA12377	-
hsa-lncRNA12379	-
hsa-lncRNA12380	-
hsa-lncRNA12381-1	-
hsa-lncRNA12381-2	-
hsa-lncRNA12381-3	-
hsa-lncRNA12381-4	-
hsa-lncRNA12381-5	-
hsa-lncRNA12381-6	-
hsa-lncRNA12382-1	-
hsa-lncRNA12382-2	-
hsa-lncRNA12383	-
hsa-lncRNA12384	-
hsa-lncRNA12385	-
hsa-lncRNA12386-1	-
hsa-lncRNA12386-2	-
hsa-lncRNA12388-1	-
hsa-lncRNA12388-2	-
hsa-lncRNA12389	-
hsa-lncRNA12390-1	-
hsa-lncRNA12390-2	-
hsa-lncRNA12391	-
hsa-lncRNA12393	-
hsa-lncRNA12394	-
hsa-lncRNA12396	-
hsa-lncRNA12397	-
hsa-lncRNA12398	-
hsa-lncRNA12399	-
hsa-lncRNA12400	-
hsa-lncRNA12401-1	-
hsa-lncRNA12401-2	-
hsa-lncRNA12403	-
hsa-lncRNA12405	-
hsa-lncRNA12407	-
hsa-lncRNA12408	-
hsa-lncRNA12409	-
hsa-lncRNA12410	-
hsa-lncRNA12411	-
hsa-lncRNA12412	-
hsa-lncRNA12413	-
hsa-lncRNA12414	-
hsa-lncRNA12415-1	-
hsa-lncRNA12416	-
hsa-lncRNA12417	-
hsa-lncRNA12418	-
hsa-lncRNA12419-1	-
hsa-lncRNA12419-2	-
hsa-lncRNA12420-1	-
hsa-lncRNA12420-2	-
hsa-lncRNA12420-3	-
hsa-lncRNA12421	-
hsa-lncRNA12422	-
hsa-lncRNA12425-1	-
hsa-lncRNA12425-2	-
hsa-lncRNA12426	-
hsa-lncRNA12427-1	-
hsa-lncRNA12427-2	-
hsa-lncRNA12427-3	-
hsa-lncRNA12427-4	-
hsa-lncRNA12428	-
hsa-lncRNA12429-1	-
hsa-lncRNA12429-2	-
